id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone
uCsyRxfIfiRqQQuK_JlfZA,harlem-tavern-new-york-2,Harlem Tavern,https://s3-media0.fl.yelpcdn.com/bphoto/kEgihX6BcH---_v3nUmdkg/o.jpg,False,https://www.yelp.com/biz/harlem-tavern-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1325,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 40.8046999, 'longitude': -73.95558}","['delivery', 'pickup']",$$,"{'address1': '2153 Frederick Douglass Blvd', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10026', 'country': 'US', 'state': 'NY', 'display_address': ['2153 Frederick Douglass Blvd', 'New York, NY 10026']}",+12128664500,(212) 866-4500
BEYmqrP1_TC0nhnTGKkkJg,ella-social-new-york,Ella Social,https://s3-media0.fl.yelpcdn.com/bphoto/NyLrSKatavogLH2bLPLu2g/o.jpg,False,https://www.yelp.com/biz/ella-social-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,580,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.7769826, 'longitude': -73.9788067}","['delivery', 'pickup']",$$,"{'address1': '249 Columbus Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['249 Columbus Ave', 'New York, NY 10023']}",+12125799929,(212) 579-9929
kX1B2uBmpyDYdZW7Rh61eQ,cafe-ronda-new-york,Cafe Ronda,https://s3-media0.fl.yelpcdn.com/bphoto/5syx5_1lFudSZqp3iRSrVw/o.jpg,True,https://www.yelp.com/biz/cafe-ronda-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,274,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'spanish', 'title': 'Spanish'}]",3.5,"{'latitude': 40.7770496467021, 'longitude': -73.9788913948279}","['delivery', 'pickup']",$$,"{'address1': '249 Columbus Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['249 Columbus Ave', 'New York, NY 10023']}",+12125799929,(212) 579-9929
3xLQDVQtaple70QG_o3SkA,blake-and-todd-restaurant-and-caterers-new-york,Blake & Todd Restaurant & Caterers,https://s3-media0.fl.yelpcdn.com/bphoto/HVz7CU4RwNuDRFdTyYujCw/o.jpg,False,https://www.yelp.com/biz/blake-and-todd-restaurant-and-caterers-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,41,"[{'alias': 'delis', 'title': 'Delis'}]",3.0,"{'latitude': 40.75715486387962, 'longitude': -73.979301}","['delivery', 'pickup']",$$,"{'address1': '7 W 47th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['7 W 47th St', 'New York, NY 10036']}",+12128691929,(212) 869-1929
N6XXfG1ZxSeQxwxVZUkvHg,schnippers-new-york-8,Schnipper's,https://s3-media0.fl.yelpcdn.com/bphoto/972GpcLG4-JL-osIQtJF8A/o.jpg,False,https://www.yelp.com/biz/schnippers-new-york-8?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,359,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,"{'latitude': 40.75686, 'longitude': -73.97228}","['pickup', 'delivery']",$$,"{'address1': '570 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['570 Lexington Ave', 'New York, NY 10022']}",+12128268100,(212) 826-8100
FsuJ7VC5vxX3wcLhFrb97Q,oiji-new-york,Oiji,https://s3-media0.fl.yelpcdn.com/bphoto/0FC3-fac9X4BP2oAKdTVow/o.jpg,False,https://www.yelp.com/biz/oiji-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,591,"[{'alias': 'korean', 'title': 'Korean'}]",4.5,"{'latitude': 40.72727, 'longitude': -73.98585}","['pickup', 'delivery']",$$$,"{'address1': '119 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['119 1st Ave', 'New York, NY 10003']}",+16467679050,(646) 767-9050
aqonjF8pempjYI4fcAhj_g,anthony-and-sals-pizza-express-bronx,Anthony & Sal's Pizza Express,https://s3-media0.fl.yelpcdn.com/bphoto/4EhM1ZLLptAxNbjo7xBr5w/o.jpg,False,https://www.yelp.com/biz/anthony-and-sals-pizza-express-bronx?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,36,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}]",4.0,"{'latitude': 40.85051, 'longitude': -73.85172}","['delivery', 'pickup']",$$,"{'address1': '1809 Williamsbridge Rd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1809 Williamsbridge Rd', 'Bronx, NY 10461']}",+17188226569,(718) 822-6569
vebPPAUgzEbthVJZVUL1Cw,xin-ya-chinese-restaurant-west-bronx,Xin Ya Chinese Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/FvkrUGnLMQ3umsvkEdTI1g/o.jpg,False,https://www.yelp.com/biz/xin-ya-chinese-restaurant-west-bronx?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,6,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.0,"{'latitude': 40.8193875, 'longitude': -73.8896518}",['delivery'],$,"{'address1': '898 Hunts Point Ave', 'address2': '', 'address3': '', 'city': 'West Bronx', 'zip_code': '10474', 'country': 'US', 'state': 'NY', 'display_address': ['898 Hunts Point Ave', 'West Bronx, NY 10474']}",+17183282580,(718) 328-2580
RzJQl1yBIRd_uRq0jHlP8Q,donnybrook-new-york,Donnybrook,https://s3-media0.fl.yelpcdn.com/bphoto/rkLS1uUo1ZLFKsGO12AD8g/o.jpg,False,https://www.yelp.com/biz/donnybrook-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,170,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.5,"{'latitude': 40.7201891322304, 'longitude': -73.9846226613423}",['delivery'],$$,"{'address1': '35 Clinton St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['35 Clinton St', 'New York, NY 10002']}",+12122287733,(212) 228-7733
Ab4c1MQCnrzX2c0LqFPYmA,the-empanadas-spot-jackson-heights,The Empanadas Spot,https://s3-media0.fl.yelpcdn.com/bphoto/28I0QIhO17ZFWzKBoyz9Lw/o.jpg,False,https://www.yelp.com/biz/the-empanadas-spot-jackson-heights?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,44,"[{'alias': 'empanadas', 'title': 'Empanadas'}]",3.0,"{'latitude': 40.75606, 'longitude': -73.88287}",['delivery'],$,"{'address1': '84-17 Northern Blvd', 'address2': '', 'address3': '', 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['84-17 Northern Blvd', 'Jackson Heights, NY 11372']}",+17185070400,(718) 507-0400
jBJkUYQX-wT4zofJ6-aC_Q,mamas-empanadas-queens-8,Mama's Empanadas,https://s3-media0.fl.yelpcdn.com/bphoto/CAJqQFNZ0xH0fghY-UXaYg/o.jpg,False,https://www.yelp.com/biz/mamas-empanadas-queens-8?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,3,"[{'alias': 'food_court', 'title': 'Food Court'}]",3.0,"{'latitude': 40.75606, 'longitude': -73.88287}","['delivery', 'pickup']",,"{'address1': '84-17 Northern Blvd', 'address2': '', 'address3': None, 'city': 'Queens', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['84-17 Northern Blvd', 'Queens, NY 11372']}",+17185070400,(718) 507-0400
8LDEwLzttfVrntxwt7wZTg,ralphs-famous-italian-ices-whitestone,Ralph's Famous Italian Ices,https://s3-media0.fl.yelpcdn.com/bphoto/CEjBlrLHeDi-BaXkPRvswA/o.jpg,False,https://www.yelp.com/biz/ralphs-famous-italian-ices-whitestone?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,37,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,"{'latitude': 40.78987, 'longitude': -73.8120299}",['delivery'],$,"{'address1': '12-48 Clintonville St', 'address2': '', 'address3': '', 'city': 'Whitestone', 'zip_code': '11357', 'country': 'US', 'state': 'NY', 'display_address': ['12-48 Clintonville St', 'Whitestone, NY 11357']}",+17187461456,(718) 746-1456
S14Ewv4-h0-EtfMeYMbrzg,eim-dee-thai-brooklyn,Eim Dee Thai,https://s3-media0.fl.yelpcdn.com/bphoto/G9nW39MtWMiIexDadJV_TQ/o.jpg,False,https://www.yelp.com/biz/eim-dee-thai-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,26,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,"{'latitude': 40.706552, 'longitude': -73.939477}","['pickup', 'delivery']",,"{'address1': '279 Bushwick Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['279 Bushwick Ave', 'Brooklyn, NY 11206']}",+17183812889,(718) 381-2889
RjxtXkvbVBCDpJdt8pn5lg,note-thai-brooklyn,Note Thai,https://s3-media0.fl.yelpcdn.com/bphoto/Z00gbTJRtBn3-Otp0zpCWA/o.jpg,True,https://www.yelp.com/biz/note-thai-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,123,"[{'alias': 'thai', 'title': 'Thai'}]",2.5,"{'latitude': 40.70647, 'longitude': -73.93948}","['pickup', 'delivery']",$$,"{'address1': '279 Bushwick Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['279 Bushwick Ave', 'Brooklyn, NY 11206']}",+17183812889,(718) 381-2889
BFkXOt5ngWyowe3ofCci3w,bon-soir-caterers-brooklyn,Bon Soir Caterers,https://s3-media0.fl.yelpcdn.com/bphoto/tbhfXrWcS_zOk7l0rQyJ-Q/o.jpg,False,https://www.yelp.com/biz/bon-soir-caterers-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,35,"[{'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'catering', 'title': 'Caterers'}]",5.0,"{'latitude': 40.61918, 'longitude': -73.91622}",[],,"{'address1': '1421 E 63rd St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11234', 'country': 'US', 'state': 'NY', 'display_address': ['1421 E 63rd St', 'Brooklyn, NY 11234']}",+17187639420,(718) 763-9420
9kCcNKe7z9GZFU3NhkoExA,julias-ridgewood,Julia's,https://s3-media0.fl.yelpcdn.com/bphoto/IzszRJAS5lKNDpx1qjZDCQ/o.jpg,False,https://www.yelp.com/biz/julias-ridgewood?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,233,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 40.703143, 'longitude': -73.902956}","['delivery', 'pickup']",$$,"{'address1': '818 Woodward Ave', 'address2': '', 'address3': '', 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['818 Woodward Ave', 'Ridgewood, NY 11385']}",+19179091314,(917) 909-1314
iGIr7N3UlcidQ0FlPBSK4A,mumtaz-indian-restaurant-new-york,Mumtaz Indian Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/KjcSCRcmMVYMD8aP7ouH6g/o.jpg,False,https://www.yelp.com/biz/mumtaz-indian-restaurant-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,109,"[{'alias': 'indpak', 'title': 'Indian'}]",4.0,"{'latitude': 40.77413, 'longitude': -73.94821}","['delivery', 'pickup']",$$,"{'address1': '1582 York Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1582 York Ave', 'New York, NY 10028']}",+12128794797,(212) 879-4797
V5zMnGMOlGnzitmpURtUow,mumtaz-india-restaurant-new-york,Mumtaz India Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/QpLqWEC2wQ5YYXAroXE2iQ/o.jpg,True,https://www.yelp.com/biz/mumtaz-india-restaurant-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,9,"[{'alias': 'indpak', 'title': 'Indian'}]",2.0,"{'latitude': 40.7775688, 'longitude': -73.9546967}",[],$$,"{'address1': '1493 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1493 3rd Ave', 'New York, NY 10028']}",+12128794797,(212) 879-4797
Uq2rNMzfPkJa-2nxZSvwDg,alberts-mofongo-new-york-17,Albert's Mofongo,https://s3-media0.fl.yelpcdn.com/bphoto/KZeDagkOsNVtRyzDrhk5mw/o.jpg,True,https://www.yelp.com/biz/alberts-mofongo-new-york-17?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,194,"[{'alias': 'dominican', 'title': 'Dominican'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'seafood', 'title': 'Seafood'}]",2.5,"{'latitude': 40.86549, 'longitude': -73.92697}","['delivery', 'pickup']",$$,"{'address1': '4762 Broadway', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10034', 'country': 'US', 'state': 'NY', 'display_address': ['4762 Broadway', 'New York, NY 10034']}",+12129425656,(212) 942-5656
_CfiVvfZjIYmk4q_ddd44g,confections-dessert-lounge-and-bar-staten-island,Confections Dessert Lounge & Bar,https://s3-media0.fl.yelpcdn.com/bphoto/QaEZZu5uVGtVno08SOZBAA/o.jpg,False,https://www.yelp.com/biz/confections-dessert-lounge-and-bar-staten-island?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,23,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.52277, 'longitude': -74.23453}","['delivery', 'pickup']",,"{'address1': '65 Page Ave', 'address2': None, 'address3': '', 'city': 'Staten Island', 'zip_code': '10309', 'country': 'US', 'state': 'NY', 'display_address': ['65 Page Ave', 'Staten Island, NY 10309']}",+17185544992,(718) 554-4992
yrSuXkyeJKmHTplTr0GGzA,jun-shokudo-brooklyn,Jun Shokudo,https://s3-media0.fl.yelpcdn.com/bphoto/RAAMvWAfX7XxX7fxucbPww/o.jpg,True,https://www.yelp.com/biz/jun-shokudo-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,140,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,"{'latitude': 40.6948999486591, 'longitude': -73.983504217791}",['pickup'],$$,"{'address1': '306 Gold St', 'address2': 'Ste C2', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['306 Gold St', 'Ste C2', 'Brooklyn, NY 11201']}",+17188550988,(718) 855-0988
VxVcva5YiUrwq2j4eJCFAQ,menya-jiro-brooklyn-brooklyn-3,Menya Jiro - Brooklyn,https://s3-media0.fl.yelpcdn.com/bphoto/a_I-4JbcQjqSBu-Xo6dD1Q/o.jpg,False,https://www.yelp.com/biz/menya-jiro-brooklyn-brooklyn-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,173,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.0,"{'latitude': 40.69505, 'longitude': -73.98357}","['delivery', 'pickup']",$$,"{'address1': '306 Gold St', 'address2': 'Ste C2', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['306 Gold St', 'Ste C2', 'Brooklyn, NY 11201']}",+17188550988,(718) 855-0988
NMm7eeQoXwzGfAGFuCAteA,amc-lincoln-square-13-new-york,AMC Lincoln Square 13,https://s3-media0.fl.yelpcdn.com/bphoto/-IqZqk1db5amokU6HRnIYw/o.jpg,False,https://www.yelp.com/biz/amc-lincoln-square-13-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,798,"[{'alias': 'movietheaters', 'title': 'Cinema'}]",3.5,"{'latitude': 40.7750416132642, 'longitude': -73.9818779132687}",[],,"{'address1': '1998 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['1998 Broadway', 'New York, NY 10023']}",+12123365020,(212) 336-5020
SWJ_ykkEtmGM4OALHaYyzA,l-and-k-jamaican-restaurant-jamaica,L&K Jamaican Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/VHk4yFISOx09AtokAEhHig/o.jpg,False,https://www.yelp.com/biz/l-and-k-jamaican-restaurant-jamaica?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,5,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'latin', 'title': 'Latin American'}]",3.5,"{'latitude': 40.6918465644759, 'longitude': -73.777902983129}",[],,"{'address1': '17206 Linden Blvd', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11434', 'country': 'US', 'state': 'NY', 'display_address': ['17206 Linden Blvd', 'Jamaica, NY 11434']}",+17182061061,(718) 206-1061
3LRZQolTdyps07RSoaIXpA,poco-nyc-new-york-15,Poco - NYC,https://s3-media0.fl.yelpcdn.com/bphoto/b6kQ4D2a6z8u0zf237JeoA/o.jpg,False,https://www.yelp.com/biz/poco-nyc-new-york-15?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1820,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'spanish', 'title': 'Spanish'}]",3.5,"{'latitude': 40.722524, 'longitude': -73.9829025}","['restaurant_reservation', 'delivery', 'pickup']",$$$,"{'address1': '33 Avenue B', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['33 Avenue B', 'New York, NY 10009']}",+12122284461,(212) 228-4461
WTPKXmi38eONBqfpa1F8Rw,sb3-new-york,SB3,https://s3-media0.fl.yelpcdn.com/bphoto/ZVB2ZwlsjWCSguAvp9yMmg/o.jpg,True,https://www.yelp.com/biz/sb3-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,8,"[{'alias': 'lounges', 'title': 'Lounges'}]",3.0,"{'latitude': 40.7224828004837, 'longitude': -73.9830306172371}",[],$$,"{'address1': '33 Ave B', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['33 Ave B', 'New York, NY 10009']}",+12122284461,(212) 228-4461
WYhRkUATHRyXZrE55MArbA,scalini-fedeli-new-york,Scalini Fedeli,https://s3-media0.fl.yelpcdn.com/bphoto/jyyvm1ZMPC7SjtMUqYj8Uw/o.jpg,False,https://www.yelp.com/biz/scalini-fedeli-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,328,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,"{'latitude': 40.7173964385114, 'longitude': -74.0093277537459}",['delivery'],$$$$,"{'address1': '165 Duane St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['165 Duane St', 'New York, NY 10013']}",+12125280400,(212) 528-0400
a4e7sHgbvgrMhKQhId4yrw,ihop-flushing-2,IHOP,https://s3-media0.fl.yelpcdn.com/bphoto/LKuFEz6kvtG-FB9CdMuCeQ/o.jpg,False,https://www.yelp.com/biz/ihop-flushing-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,222,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}]",2.5,"{'latitude': 40.76441, 'longitude': -73.80929}",[],$$,"{'address1': '15517 Northern Blvd', 'address2': '', 'address3': '', 'city': 'Flushing', 'zip_code': '11354', 'country': 'US', 'state': 'NY', 'display_address': ['15517 Northern Blvd', 'Flushing, NY 11354']}",+17183535576,(718) 353-5576
d8PYYt9dOgBYu1zRY15phA,poke-fresh-new-york,Poke Fresh,https://s3-media0.fl.yelpcdn.com/bphoto/efL3EUxcqZaiN-wgnLK2og/o.jpg,False,https://www.yelp.com/biz/poke-fresh-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,39,"[{'alias': 'poke', 'title': 'Poke'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.0,"{'latitude': 40.77431, 'longitude': -73.94808}","['delivery', 'pickup']",$$$,"{'address1': '1588 York Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1588 York Ave', 'New York, NY 10028']}",+12125355798,(212) 535-5798
qqMI53jiCcwWTbdpcNDbBQ,aba-asian-fusion-cuisine-new-york,Aba Asian Fusion Cuisine,https://s3-media0.fl.yelpcdn.com/bphoto/QQzgu5dHTw-AUZrcaGzBqA/o.jpg,True,https://www.yelp.com/biz/aba-asian-fusion-cuisine-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,21,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]",3.0,"{'latitude': 40.77427, 'longitude': -73.94798}","['delivery', 'pickup']",$$,"{'address1': '1588 York Ave', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1588 York Ave', 'New York, NY 10028']}",+12125355798,(212) 535-5798
Hca92136iW5-SdA5aQ64Ww,dunkin-brooklyn-71,Dunkin',https://s3-media0.fl.yelpcdn.com/bphoto/e51241Lf3paQYNxtB-d2sQ/o.jpg,False,https://www.yelp.com/biz/dunkin-brooklyn-71?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,10,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 40.586166, 'longitude': -73.930267}",[],$,"{'address1': '2801 Knapp St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['2801 Knapp St', 'Brooklyn, NY 11235']}",+17186153184,(718) 615-3184
BHhKvnbE0NeHTVTLaFV9ZQ,panda-chinese-restaurant-saint-albans,Panda Chinese Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/Et1bg6Jr-Vm_b6S68z7Oig/o.jpg,False,https://www.yelp.com/biz/panda-chinese-restaurant-saint-albans?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,3,"[{'alias': 'chinese', 'title': 'Chinese'}]",1.5,"{'latitude': 40.69372, 'longitude': -73.75578}",[],$,"{'address1': '196-11 Linden Blvd', 'address2': '', 'address3': '', 'city': 'Saint Albans', 'zip_code': '11412', 'country': 'US', 'state': 'NY', 'display_address': ['196-11 Linden Blvd', 'Saint Albans, NY 11412']}",+17182768282,(718) 276-8282
